Date,Close/Last,Volume,Open,High,Low
08/13/2020,$142.3735,2884061,$142.0816,$143.7726,$141.4206
08/12/2020,$141.00,2079670,$141.6352,$142.4507,$140.2189
08/11/2020,$140.2446,3764883,$140.8884,$143.043,$139.9528
08/10/2020,$138.5794,2272795,$136.0986,$138.7167,$136.0986
08/07/2020,$135.9097,2184531,$133.9011,$135.987,$133.1114
08/06/2020,$133.9097,2885798,$133.8496,$134.3303,$132.7766
08/05/2020,$133.3517,2723360,$130.6134,$133.3946,$130.5619
08/04/2020,$129.798,1848626,$128.6735,$129.8237,$128.4675
08/03/2020,$129.1113,2265040,$129.695,$129.9739,$128.167
07/31/2020,$129.1628,3266644,$130.2014,$130.2615,$127.7292
07/30/2020,$130.5791,3112986,$132.459,$132.8109,$129.9276
07/29/2020,$134.1243,3322894,$134.3389,$135.223,$132.9826
07/28/2020,$133.3346,7738796,$133.4547,$135.1801,$132.0212
07/27/2020,$140.1245,3198457,$136.9398,$140.2446,$136.7681
